date,price_trend_logistic,residual_smoothed,price_final,is_observed
1946-03-01,3001.0649152698606,0.0,3001.0649152698606,False
1946-04-01,3001.073461772156,0.0,3001.073461772156,False
1946-05-01,3001.0820768893354,0.0,3001.0820768893354,False
1946-06-01,3001.0907611726675,0.0,3001.0907611726675,False
1946-07-01,3001.0995151778534,0.0,3001.0995151778534,False
1946-08-01,3001.1083394650686,0.0,3001.1083394650686,False
1946-09-01,3001.117234598994,0.0,3001.117234598994,False
1946-10-01,3001.1262011488543,0.0,3001.1262011488543,False
1946-11-01,3001.1352396884554,0.0,3001.1352396884554,False
1946-12-01,3001.1443507962204,0.0,3001.1443507962204,False
1947-01-01,3001.153535055226,0.0,3001.153535055226,False
1947-02-01,3001.162793053242,0.0,3001.162793053242,False
1947-03-01,3001.1721253827677,0.0,3001.1721253827677,False
1947-04-01,3001.1815326410706,0.0,3001.1815326410706,False
1947-05-01,3001.1910154302254,0.0,3001.1910154302254,False
1947-06-01,3001.200574357152,0.0,3001.200574357152,False
1947-07-01,3001.210210033655,0.0,3001.210210033655,False
1947-08-01,3001.2199230764627,0.0,3001.2199230764627,False
1947-09-01,3001.2297141072672,0.0,3001.2297141072672,False
1947-10-01,3001.239583752766,0.0,3001.239583752766,False
1947-11-01,3001.2495326446983,0.0,3001.2495326446983,False
1947-12-01,3001.2595614198904,0.0,3001.2595614198904,False
1948-01-01,3001.269670720294,0.0,3001.269670720294,False
1948-02-01,3001.2798611930284,0.0,3001.2798611930284,False
1948-03-01,3001.2901334904213,0.0,3001.2901334904213,False
1948-04-01,3001.300488270054,0.0,3001.300488270054,False
1948-05-01,3001.310926194799,0.0,3001.310926194799,False
1948-06-01,3001.3214479328662,0.0,3001.3214479328662,False
1948-07-01,3001.3320541578464,0.0,3001.3320541578464,False
1948-08-01,3001.342745548751,0.0,3001.342745548751,False
1948-09-01,3001.35352279006,0.0,3001.35352279006,False
1948-10-01,3001.364386571765,0.0,3001.364386571765,False
1948-11-01,3001.375337589411,0.0,3001.375337589411,False
1948-12-01,3001.386376544146,0.0,3001.386376544146,False
1949-01-01,3001.3975041427616,0.0,3001.3975041427616,False
1949-02-01,3001.4087210977423,0.0,3001.4087210977423,False
1949-03-01,3001.420028127309,0.0,3001.420028127309,False
1949-04-01,3001.431425955467,0.0,3001.431425955467,False
1949-05-01,3001.442915312052,0.0,3001.442915312052,False
1949-06-01,3001.4544969327762,0.0,3001.4544969327762,False
1949-07-01,3001.4661715592792,0.0,3001.4661715592792,False
1949-08-01,3001.477939939172,0.0,3001.477939939172,False
1949-09-01,3001.489802826087,0.0,3001.489802826087,False
1949-10-01,3001.501760979727,0.0,3001.501760979727,False
1949-11-01,3001.5138151659135,0.0,3001.5138151659135,False
1949-12-01,3001.525966156638,0.0,3001.525966156638,False
1950-01-01,3001.538214730109,0.0,3001.538214730109,False
1950-02-01,3001.550561670804,0.0,3001.550561670804,False
1950-03-01,3001.56300776952,0.0,3001.56300776952,False
1950-04-01,3001.5755538234257,0.0,3001.5755538234257,False
1950-05-01,3001.5882006361103,0.0,3001.5882006361103,False
1950-06-01,3001.6009490176384,0.0,3001.6009490176384,False
1950-07-01,3001.6137997846,0.0,3001.6137997846,False
1950-08-01,3001.626753760165,0.0,3001.626753760165,False
1950-09-01,3001.6398117741355,0.0,3001.6398117741355,False
1950-10-01,3001.6529746630004,0.0,3001.6529746630004,False
1950-11-01,3001.666243269988,0.0,3001.666243269988,False
1950-12-01,3001.6796184451227,0.0,3001.6796184451227,False
1951-01-01,3001.6931010452768,0.0,3001.6931010452768,False
1951-02-01,3001.7066919342296,0.0,3001.7066919342296,False
1951-03-01,3001.7203919827207,0.0,3001.7203919827207,False
1951-04-01,3001.734202068508,0.0,3001.734202068508,False
1951-05-01,3001.748123076422,0.0,3001.748123076422,False
1951-06-01,3001.7621558984274,0.0,3001.7621558984274,False
1951-07-01,3001.7763014336765,0.0,3001.7763014336765,False
1951-08-01,3001.7905605885694,0.0,3001.7905605885694,False
1951-09-01,3001.804934276812,0.0,3001.804934276812,False
1951-10-01,3001.8194234194775,0.0,3001.8194234194775,False
1951-11-01,3001.834028945062,0.0,3001.834028945062,False
1951-12-01,3001.8487517895487,0.0,3001.8487517895487,False
1952-01-01,3001.863592896465,0.0,3001.863592896465,False
1952-02-01,3001.8785532169463,0.0,3001.8785532169463,False
1952-03-01,3001.893633709797,0.0,3001.893633709797,False
1952-04-01,3001.9088353415514,0.0,3001.9088353415514,False
1952-05-01,3001.9241590865377,0.0,3001.9241590865377,False
1952-06-01,3001.93960592694,0.0,3001.93960592694,False
1952-07-01,3001.9551768528645,0.0,3001.9551768528645,False
1952-08-01,3001.9708728623996,0.0,3001.9708728623996,False
1952-09-01,3001.9866949616844,0.0,3001.9866949616844,False
1952-10-01,3002.0026441649716,0.0,3002.0026441649716,False
1952-11-01,3002.018721494694,0.0,3002.018721494694,False
1952-12-01,3002.0349279815327,0.0,3002.0349279815327,False
1953-01-01,3002.0512646644797,0.0,3002.0512646644797,False
1953-02-01,3002.0677325909096,0.0,3002.0677325909096,False
1953-03-01,3002.084332816645,0.0,3002.084332816645,False
1953-04-01,3002.1010664060263,0.0,3002.1010664060263,False
1953-05-01,3002.11793443198,0.0,3002.11793443198,False
1953-06-01,3002.1349379760886,0.0,3002.1349379760886,False
1953-07-01,3002.152078128661,0.0,3002.152078128661,False
1953-08-01,3002.1693559888026,0.0,3002.1693559888026,False
1953-09-01,3002.186772664489,0.0,3002.186772664489,False
1953-10-01,3002.204329272635,0.0,3002.204329272635,False
1953-11-01,3002.2220269391673,0.0,3002.2220269391673,False
1953-12-01,3002.2398667991015,0.0,3002.2398667991015,False
1954-01-01,3002.2578499966107,0.0,3002.2578499966107,False
1954-02-01,3002.275977685103,0.0,3002.275977685103,False
1954-03-01,3002.2942510272965,0.0,3002.2942510272965,False
1954-04-01,3002.312671195293,0.0,3002.312671195293,False
1954-05-01,3002.3312393706565,0.0,3002.3312393706565,False
1954-06-01,3002.3499567444874,0.0,3002.3499567444874,False
1954-07-01,3002.368824517502,0.0,3002.368824517502,False
1954-08-01,3002.387843900112,0.0,3002.387843900112,False
1954-09-01,3002.4070161124973,0.0,3002.4070161124973,False
1954-10-01,3002.4263423846937,0.0,3002.4263423846937,False
1954-11-01,3002.445823956665,0.0,3002.445823956665,False
1954-12-01,3002.4654620783895,0.0,3002.4654620783895,False
1955-01-01,3002.485258009939,0.0,3002.485258009939,False
1955-02-01,3002.5052130215595,0.0,3002.5052130215595,False
1955-03-01,3002.5253283937573,0.0,3002.5253283937573,False
1955-04-01,3002.5456054173796,0.0,3002.5456054173796,False
1955-05-01,3002.5660453936994,0.0,3002.5660453936994,False
1955-06-01,3002.586649634501,0.0,3002.586649634501,False
1955-07-01,3002.607419462164,0.0,3002.607419462164,False
1955-08-01,3002.6283562097515,0.0,3002.6283562097515,False
1955-09-01,3002.6494612210945,0.0,3002.6494612210945,False
1955-10-01,3002.670735850882,0.0,3002.670735850882,False
1955-11-01,3002.692181464747,0.0,3002.692181464747,False
1955-12-01,3002.7137994393574,0.0,3002.7137994393574,False
1956-01-01,3002.7355911625054,0.0,3002.7355911625054,False
1956-02-01,3002.757558033197,0.0,3002.757558033197,False
1956-03-01,3002.7797014617436,0.0,3002.7797014617436,False
1956-04-01,3002.8020228698565,0.0,3002.8020228698565,False
1956-05-01,3002.824523690735,0.0,3002.824523690735,False
1956-06-01,3002.847205369164,0.0,3002.847205369164,False
1956-07-01,3002.8700693616065,0.0,3002.8700693616065,False
1956-08-01,3002.8931171362997,0.0,3002.8931171362997,False
1956-09-01,3002.9163501733487,0.0,3002.9163501733487,False
1956-10-01,3002.939769964827,0.0,3002.939769964827,False
1956-11-01,3002.9633780148697,0.0,3002.9633780148697,False
1956-12-01,3002.9871758397753,0.0,3002.9871758397753,False
1957-01-01,3003.011164968102,0.0,3003.011164968102,False
1957-02-01,3003.035346940771,0.0,3003.035346940771,False
1957-03-01,3003.059723311162,0.0,3003.059723311162,False
1957-04-01,3003.084295645221,0.0,3003.084295645221,False
1957-05-01,3003.1090655215585,0.0,3003.1090655215585,False
1957-06-01,3003.1340345315543,0.0,3003.1340345315543,False
1957-07-01,3003.159204279461,0.0,3003.159204279461,False
1957-08-01,3003.184576382509,0.0,3003.184576382509,False
1957-09-01,3003.2101524710138,0.0,3003.2101524710138,False
1957-10-01,3003.2359341884803,0.0,3003.2359341884803,False
1957-11-01,3003.2619231917124,0.0,3003.2619231917124,False
1957-12-01,3003.288121150921,0.0,3003.288121150921,False
1958-01-01,3003.314529749833,0.0,3003.314529749833,False
1958-02-01,3003.341150685802,0.0,3003.341150685802,False
1958-03-01,3003.367985669919,0.0,3003.367985669919,False
1958-04-01,3003.395036427126,0.0,3003.395036427126,False
1958-05-01,3003.422304696327,0.0,3003.422304696327,False
1958-06-01,3003.4497922305036,0.0,3003.4497922305036,False
1958-07-01,3003.477500796829,0.0,3003.477500796829,False
1958-08-01,3003.505432176786,0.0,3003.505432176786,False
1958-09-01,3003.5335881662804,0.0,3003.5335881662804,False
1958-10-01,3003.561970575762,0.0,3003.561970575762,False
1958-11-01,3003.590581230342,0.0,3003.590581230342,False
1958-12-01,3003.6194219699123,0.0,3003.6194219699123,False
1959-01-01,3003.6484946492687,0.0,3003.6484946492687,False
1959-02-01,3003.67780113823,0.0,3003.67780113823,False
1959-03-01,3003.7073433217624,0.0,3003.7073433217624,False
1959-04-01,3003.737123100103,0.0,3003.737123100103,False
1959-05-01,3003.767142388885,0.0,3003.767142388885,False
1959-06-01,3003.797403119263,0.0,3003.797403119263,False
1959-07-01,3003.8279072380406,0.0,3003.8279072380406,False
1959-08-01,3003.8586567077987,0.0,3003.8586567077987,False
1959-09-01,3003.8896535070235,0.0,3003.8896535070235,False
1959-10-01,3003.9208996302377,0.0,3003.9208996302377,False
1959-11-01,3003.952397088132,0.0,3003.952397088132,False
1959-12-01,3003.9841479076963,0.0,3003.9841479076963,False
1960-01-01,3004.0161541323537,0.0,3004.0161541323537,False
1960-02-01,3004.0484178220972,0.0,3004.0484178220972,False
1960-03-01,3004.080941053621,0.0,3004.080941053621,False
1960-04-01,3004.1137259204615,0.0,3004.1137259204615,False
1960-05-01,3004.1467745331342,0.0,3004.1467745331342,False
1960-06-01,3004.1800890192712,0.0,3004.1800890192712,False
1960-07-01,3004.213671523763,0.0,3004.213671523763,False
1960-08-01,3004.247524208901,0.0,3004.247524208901,False
1960-09-01,3004.2816492545167,0.0,3004.2816492545167,False
1960-10-01,3004.316048858131,0.0,3004.316048858131,False
1960-11-01,3004.3507252350937,0.0,3004.3507252350937,False
1960-12-01,3004.3856806187337,0.0,3004.3856806187337,False
1961-01-01,3004.4209172605038,0.0,3004.4209172605038,False
1961-02-01,3004.4564374301326,0.0,3004.4564374301326,False
1961-03-01,3004.492243415771,0.0,3004.492243415771,False
1961-04-01,3004.5283375241465,0.0,3004.5283375241465,False
1961-05-01,3004.5647220807145,0.0,3004.5647220807145,False
1961-06-01,3004.6013994298114,0.0,3004.6013994298114,False
1961-07-01,3004.638371934811,0.0,3004.638371934811,False
1961-08-01,3004.67564197828,0.0,3004.67564197828,False
1961-09-01,3004.713211962137,0.0,3004.713211962137,False
1961-10-01,3004.75108430781,0.0,3004.75108430781,False
1961-11-01,3004.7892614563975,0.0,3004.7892614563975,False
1961-12-01,3004.8277458688312,0.0,3004.8277458688312,False
1962-01-01,3004.8665400260375,0.0,3004.8665400260375,False
1962-02-01,3004.9056464291025,0.0,3004.9056464291025,False
1962-03-01,3004.94506759944,0.0,3004.94506759944,False
1962-04-01,3004.984806078954,0.0,3004.984806078954,False
1962-05-01,3005.0248644302133,0.0,3005.0248644302133,False
1962-06-01,3005.0652452366166,0.0,3005.0652452366166,False
1962-07-01,3005.105951102567,0.0,3005.105951102567,False
1962-08-01,3005.146984653644,0.0,3005.146984653644,False
1962-09-01,3005.188348536778,0.0,3005.188348536778,False
1962-10-01,3005.2300454204264,0.0,3005.2300454204264,False
1962-11-01,3005.272077994751,0.0,3005.272077994751,False
1962-12-01,3005.314448971797,0.0,3005.314448971797,False
1963-01-01,3005.357161085673,0.0,3005.357161085673,False
1963-02-01,3005.4002170927333,0.0,3005.4002170927333,False
1963-03-01,3005.4436197717623,0.0,3005.4436197717623,False
1963-04-01,3005.4873719241573,0.0,3005.4873719241573,False
1963-05-01,3005.5314763741176,0.0,3005.5314763741176,False
1963-06-01,3005.5759359688304,0.0,3005.5759359688304,False
1963-07-01,3005.6207535786634,0.0,3005.6207535786634,False
1963-08-01,3005.6659320973536,0.0,3005.6659320973536,False
1963-09-01,3005.7114744422015,0.0,3005.7114744422015,False
1963-10-01,3005.7573835542657,0.0,3005.7573835542657,False
1963-11-01,3005.8036623985595,0.0,3005.8036623985595,False
1963-12-01,3005.8503139642485,0.0,3005.8503139642485,False
1964-01-01,3005.8973412648497,0.0,3005.8973412648497,False
1964-02-01,3005.9447473384344,0.0,3005.9447473384344,False
1964-03-01,3005.9925352478303,0.0,3005.9925352478303,False
1964-04-01,3006.0407080808263,0.0,3006.0407080808263,False
1964-05-01,3006.0892689503794,0.0,3006.0892689503794,False
1964-06-01,3006.1382209948224,0.0,3006.1382209948224,False
1964-07-01,3006.187567378076,0.0,3006.187567378076,False
1964-08-01,3006.237311289857,0.0,3006.237311289857,False
1964-09-01,3006.2874559458965,0.0,3006.2874559458965,False
1964-10-01,3006.338004588151,0.0,3006.338004588151,False
1964-11-01,3006.388960485024,0.0,3006.388960485024,False
1964-12-01,3006.4403269315817,0.0,3006.4403269315817,False
1965-01-01,3006.4921072497755,0.0,3006.4921072497755,False
1965-02-01,3006.5443047886665,0.0,3006.5443047886665,False
1965-03-01,3006.596922924647,0.0,3006.596922924647,False
1965-04-01,3006.649965061671,0.0,3006.649965061671,False
1965-05-01,3006.70343463148,0.0,3006.70343463148,False
1965-06-01,3006.757335093836,0.0,3006.757335093836,False
1965-07-01,3006.8116699367524,0.0,3006.8116699367524,False
1965-08-01,3006.8664426767295,0.0,3006.8664426767295,False
1965-09-01,3006.9216568589923,0.0,3006.9216568589923,False
1965-10-01,3006.977316057727,0.0,3006.977316057727,False
1965-11-01,3007.033423876323,0.0,3007.033423876323,False
1965-12-01,3007.0899839476165,0.0,3007.0899839476165,False
1966-01-01,3007.146999934134,0.0,3007.146999934134,False
1966-02-01,3007.20447552834,0.0,3007.20447552834,False
1966-03-01,3007.262414452887,0.0,3007.262414452887,False
1966-04-01,3007.320820460866,0.0,3007.320820460866,False
1966-05-01,3007.379697336059,0.0,3007.379697336059,False
1966-06-01,3007.439048893197,0.0,3007.439048893197,False
1966-07-01,3007.498878978216,0.0,3007.498878978216,False
1966-08-01,3007.5591914685187,0.0,3007.5591914685187,False
1966-09-01,3007.6199902732346,0.0,3007.6199902732346,False
1966-10-01,3007.681279333487,0.0,3007.681279333487,False
1966-11-01,3007.743062622659,0.0,3007.743062622659,False
1966-12-01,3007.8053441466623,0.0,3007.8053441466623,False
1967-01-01,3007.8681279442085,0.0,3007.8681279442085,False
1967-02-01,3007.9314180870847,0.0,3007.9314180870847,False
1967-03-01,3007.995218680429,0.0,3007.995218680429,False
1967-04-01,3008.059533863008,0.0,3008.059533863008,False
1967-05-01,3008.1243678074984,0.0,3008.1243678074984,False
1967-06-01,3008.189724720773,0.0,3008.189724720773,False
1967-07-01,3008.255608844182,0.0,3008.255608844182,False
1967-08-01,3008.322024453846,0.0,3008.322024453846,False
1967-09-01,3008.3889758609453,0.0,3008.3889758609453,False
1967-10-01,3008.4564674120115,0.0,3008.4564674120115,False
1967-11-01,3008.524503489227,0.0,3008.524503489227,False
1967-12-01,3008.5930885107214,0.0,3008.5930885107214,False
1968-01-01,3008.662226930873,0.0,3008.662226930873,False
1968-02-01,3008.7319232406144,0.0,3008.7319232406144,False
1968-03-01,3008.802181967736,0.0,3008.802181967736,False
1968-04-01,3008.8730076771976,0.0,3008.8730076771976,False
1968-05-01,3008.9444049714402,0.0,3008.9444049714402,False
1968-06-01,3009.0163784906995,0.0,3009.0163784906995,False
1968-07-01,3009.0889329133242,0.0,3009.0889329133242,False
1968-08-01,3009.1620729560955,0.0,3009.1620729560955,False
1968-09-01,3009.23580337455,0.0,3009.23580337455,False
1968-10-01,3009.3101289633078,0.0,3009.3101289633078,False
1968-11-01,3009.385054556398,0.0,3009.385054556398,False
1968-12-01,3009.4605850275902,0.0,3009.4605850275902,False
1969-01-01,3009.536725290734,0.0,3009.536725290734,False
1969-02-01,3009.613480300089,0.0,3009.613480300089,False
1969-03-01,3009.690855050672,0.0,3009.690855050672,False
1969-04-01,3009.7688545785945,0.0,3009.7688545785945,False
1969-05-01,3009.847483961414,0.0,3009.847483961414,False
1969-06-01,3009.926748318481,0.0,3009.926748318481,False
1969-07-01,3010.0066528112907,0.0,3010.0066528112907,False
1969-08-01,3010.0872026438415,0.0,3010.0872026438415,False
1969-09-01,3010.16840306299,0.0,3010.16840306299,False
1969-10-01,3010.250259358817,0.0,3010.250259358817,False
1969-11-01,3010.3327768649897,0.0,3010.3327768649897,False
1969-12-01,3010.415960959131,0.0,3010.415960959131,False
1970-01-01,3010.4998170631925,0.0,3010.4998170631925,False
1970-02-01,3010.584350643825,0.0,3010.584350643825,False
1970-03-01,3010.669567212763,0.0,3010.669567212763,False
1970-04-01,3010.7554723272015,0.0,3010.7554723272015,False
1970-05-01,3010.842071590184,0.0,3010.842071590184,False
1970-06-01,3010.929370650988,0.0,3010.929370650988,False
1970-07-01,3011.0173752055193,0.0,3011.0173752055193,False
1970-08-01,3011.106090996707,0.0,3011.106090996707,False
1970-09-01,3011.1955238149003,0.0,3011.1955238149003,False
1970-10-01,3011.285679498275,0.0,3011.285679498275,False
1970-11-01,3011.3765639332346,0.0,3011.3765639332346,False
1970-12-01,3011.468183054824,0.0,3011.468183054824,False
1971-01-01,3011.5605428471413,0.0,3011.5605428471413,False
1971-02-01,3011.653649343753,0.0,3011.653649343753,False
1971-03-01,3011.747508628119,0.0,3011.747508628119,False
1971-04-01,3011.842126834012,0.0,3011.842126834012,False
1971-05-01,3011.937510145951,0.0,3011.937510145951,False
1971-06-01,3012.0336647996282,0.0,3012.0336647996282,False
1971-07-01,3012.130597082351,0.0,3012.130597082351,False
1971-08-01,3012.228313333475,0.0,3012.228313333475,False
1971-09-01,3012.326819944854,0.0,3012.326819944854,False
1971-10-01,3012.426123361284,0.0,3012.426123361284,False
1971-11-01,3012.526230080958,0.0,3012.526230080958,False
1971-12-01,3012.6271466559197,0.0,3012.6271466559197,False
1972-01-01,3012.728879692524,0.0,3012.728879692524,False
1972-02-01,3012.8314358519024,0.0,3012.8314358519024,False
1972-03-01,3012.9348218504306,0.0,3012.9348218504306,False
1972-04-01,3013.0390444602017,0.0,3013.0390444602017,False
1972-05-01,3013.1441105095028,0.0,3013.1441105095028,False
1972-06-01,3013.250026883295,0.0,3013.250026883295,False
1972-07-01,3013.356800523703,0.0,3013.356800523703,False
1972-08-01,3013.4644384304997,0.0,3013.4644384304997,False
1972-09-01,3013.5729476616066,0.0,3013.5729476616066,False
1972-10-01,3013.6823353335863,0.0,3013.6823353335863,False
1972-11-01,3013.7926086221532,0.0,3013.7926086221532,False
1972-12-01,3013.903774762675,0.0,3013.903774762675,False
1973-01-01,3014.01584105069,0.0,3014.01584105069,False
1973-02-01,3014.128814842423,0.0,3014.128814842423,False
1973-03-01,3014.2427035553064,0.0,3014.2427035553064,False
1973-04-01,3014.35751466851,0.0,3014.35751466851,False
1973-05-01,3014.4732557234674,0.0,3014.4732557234674,False
1973-06-01,3014.589934324421,0.0,3014.589934324421,False
1973-07-01,3014.707558138954,0.0,3014.707558138954,False
1973-08-01,3014.8261348985448,0.0,3014.8261348985448,False
1973-09-01,3014.9456723991143,0.0,3014.9456723991143,False
1973-10-01,3015.0661785015836,0.0,3015.0661785015836,False
1973-11-01,3015.187661132434,0.0,3015.187661132434,False
1973-12-01,3015.3101282842786,0.0,3015.3101282842786,False
1974-01-01,3015.4335880164276,0.0,3015.4335880164276,False
1974-02-01,3015.5580484554725,0.0,3015.5580484554725,False
1974-03-01,3015.6835177958646,0.0,3015.6835177958646,False
1974-04-01,3015.8100043005034,0.0,3015.8100043005034,False
1974-05-01,3015.937516301331,0.0,3015.937516301331,False
1974-06-01,3016.0660621999323,0.0,3016.0660621999323,False
1974-07-01,3016.195650468137,0.0,3016.195650468137,False
1974-08-01,3016.3262896486317,0.0,3016.3262896486317,False
1974-09-01,3016.4579883555743,0.0,3016.4579883555743,False
1974-10-01,3016.5907552752183,0.0,3016.5907552752183,False
1974-11-01,3016.7245991665354,0.0,3016.7245991665354,False
1974-12-01,3016.8595288618544,0.0,3016.8595288618544,False
1975-01-01,3016.995553267496,0.0,3016.995553267496,False
1975-02-01,3017.1326813644196,0.0,3017.1326813644196,False
1975-03-01,3017.2709222088743,0.0,3017.2709222088743,False
1975-04-01,3017.410284933056,0.0,3017.410284933056,False
1975-05-01,3017.550778745771,0.0,3017.550778745771,False
1975-06-01,3017.692412933105,0.0,3017.692412933105,False
1975-07-01,3017.835196859099,0.0,3017.835196859099,False
1975-08-01,3017.9791399664327,0.0,3017.9791399664327,False
1975-09-01,3018.1242517771116,0.0,3018.1242517771116,False
1975-10-01,3018.270541893162,0.0,3018.270541893162,False
1975-11-01,3018.4180199973343,0.0,3018.4180199973343,False
1975-12-01,3018.566695853811,0.0,3018.566695853811,False
1976-01-01,3018.7165793089193,0.0,3018.7165793089193,False
1976-02-01,3018.867680291855,0.0,3018.867680291855,False
1976-03-01,3019.0200088154115,0.0,3019.0200088154115,False
1976-04-01,3019.1735749767136,0.0,3019.1735749767136,False
1976-05-01,3019.3283889579598,0.0,3019.3283889579598,False
1976-06-01,3019.4844610271743,0.0,3019.4844610271743,False
1976-07-01,3019.6418015389613,0.0,3019.6418015389613,False
1976-08-01,3019.8004209352694,0.0,3019.8004209352694,False
1976-09-01,3019.9603297461613,0.0,3019.9603297461613,False
1976-10-01,3020.1215385905966,0.0,3020.1215385905966,False
1976-11-01,3020.284058177213,0.0,3020.284058177213,False
1976-12-01,3020.447899305121,0.0,3020.447899305121,False
1977-01-01,3020.6130728647067,0.0,3020.6130728647067,False
1977-02-01,3020.7795898384384,0.0,3020.7795898384384,False
1977-03-01,3020.9474613016837,0.0,3020.9474613016837,False
1977-04-01,3021.116698423534,0.0,3021.116698423534,False
1977-05-01,3021.2873124676385,0.0,3021.2873124676385,False
1977-06-01,3021.459314793038,0.0,3021.459314793038,False
1977-07-01,3021.632716855023,0.0,3021.632716855023,False
1977-08-01,3021.807530205981,0.0,3021.807530205981,False
1977-09-01,3021.983766496267,0.0,3021.983766496267,False
1977-10-01,3022.161437475075,0.0,3022.161437475075,False
1977-11-01,3022.3405549913196,0.0,3022.3405549913196,False
1977-12-01,3022.5211309945253,0.0,3022.5211309945253,False
1978-01-01,3022.7031775357273,0.0,3022.7031775357273,False
1978-02-01,3022.886706768377,0.0,3022.886706768377,False
1978-03-01,3023.07173094926,0.0,3023.07173094926,False
1978-04-01,3023.2582624394213,0.0,3023.2582624394213,False
1978-05-01,3023.446313705098,0.0,3023.446313705098,False
1978-06-01,3023.6358973186657,0.0,3023.6358973186657,False
1978-07-01,3023.8270259595874,0.0,3023.8270259595874,False
1978-08-01,3024.0197124153806,0.0,3024.0197124153806,False
1978-09-01,3024.2139695825845,0.0,3024.2139695825845,False
1978-10-01,3024.4098104677423,0.0,3024.4098104677423,False
1978-11-01,3024.607248188394,0.0,3024.607248188394,False
1978-12-01,3024.8062959740732,0.0,3024.8062959740732,False
1979-01-01,3025.006967167322,0.0,3025.006967167322,False
1979-02-01,3025.209275224706,0.0,3025.209275224706,False
1979-03-01,3025.4132337178503,0.0,3025.4132337178503,False
1979-04-01,3025.6188563344763,0.0,3025.6188563344763,False
1979-05-01,3025.826156879454,0.0,3025.826156879454,False
1979-06-01,3026.0351492758646,0.0,3026.0351492758646,False
1979-07-01,3026.2458475660687,0.0,3026.2458475660687,False
1979-08-01,3026.458265912794,0.0,3026.458265912794,False
1979-09-01,3026.6724186002257,0.0,3026.6724186002257,False
1979-10-01,3026.8883200351106,0.0,3026.8883200351106,False
1979-11-01,3027.1059847478755,0.0,3027.1059847478755,False
1979-12-01,3027.325427393749,0.0,3027.325427393749,False
1980-01-01,3027.5466627539045,0.0,3027.5466627539045,False
1980-02-01,3027.7697057366063,0.0,3027.7697057366063,False
1980-03-01,3027.994571378372,0.0,3027.994571378372,False
1980-04-01,3028.2212748451434,0.0,3028.2212748451434,False
1980-05-01,3028.449831433474,0.0,3028.449831433474,False
1980-06-01,3028.6802565717217,0.0,3028.6802565717217,False
1980-07-01,3028.91256582126,0.0,3028.91256582126,False
1980-08-01,3029.146774877698,0.0,3029.146774877698,False
1980-09-01,3029.3828995721137,0.0,3029.3828995721137,False
1980-10-01,3029.620955872297,0.0,3029.620955872297,False
1980-11-01,3029.860959884015,0.0,3029.860959884015,False
1980-12-01,3030.1029278522738,0.0,3030.1029278522738,False
1981-01-01,3030.3468761626095,0.0,3030.3468761626095,False
1981-02-01,3030.5928213423845,0.0,3030.5928213423845,False
1981-03-01,3030.840780062096,0.0,3030.840780062096,False
1981-04-01,3031.0907691367006,0.0,3031.0907691367006,False
1981-05-01,3031.342805526952,0.0,3031.342805526952,False
1981-06-01,3031.5969063407542,0.0,3031.5969063407542,False
1981-07-01,3031.853088834524,0.0,3031.853088834524,False
1981-08-01,3032.1113704145714,0.0,3032.1113704145714,False
1981-09-01,3032.371768638495,0.0,3032.371768638495,False
1981-10-01,3032.634301216586,0.0,3032.634301216586,False
1981-11-01,3032.8989860132556,0.0,3032.8989860132556,False
1981-12-01,3033.1658410484683,0.0,3033.1658410484683,False
1982-01-01,3033.4348844991964,0.0,3033.4348844991964,False
1982-02-01,3033.7061347008876,0.0,3033.7061347008876,False
1982-03-01,3033.979610148947,0.0,3033.979610148947,False
1982-04-01,3034.255329500236,0.0,3034.255329500236,False
1982-05-01,3034.5333115745843,0.0,3034.5333115745843,False
1982-06-01,3034.813575356323,0.0,3034.813575356323,False
1982-07-01,3035.0961399958283,0.0,3035.0961399958283,False
1982-08-01,3035.3810248110826,0.0,3035.3810248110826,False
1982-09-01,3035.6682492892573,0.0,3035.6682492892573,False
1982-10-01,3035.9578330883032,0.0,3035.9578330883032,False
1982-11-01,3036.249796038565,0.0,3036.249796038565,False
1982-12-01,3036.5441581444106,0.0,3036.5441581444106,False
1983-01-01,3036.840939585877,0.0,3036.840939585877,False
1983-02-01,3037.1401607203334,0.0,3037.1401607203334,False
1983-03-01,3037.4418420841657,0.0,3037.4418420841657,False
1983-04-01,3037.746004394472,0.0,3037.746004394472,False
1983-05-01,3038.052668550784,0.0,3038.052668550784,False
1983-06-01,3038.361855636799,0.0,3038.361855636799,False
1983-07-01,3038.6735869221397,0.0,3038.6735869221397,False
1983-08-01,3038.987883864123,0.0,3038.987883864123,False
1983-09-01,3039.3047681095554,0.0,3039.3047681095554,False
1983-10-01,3039.6242614965427,0.0,3039.6242614965427,False
1983-11-01,3039.9463860563233,0.0,3039.9463860563233,False
1983-12-01,3040.2711640151188,0.0,3040.2711640151188,False
1984-01-01,3040.598617796004,0.0,3040.598617796004,False
1984-02-01,3040.928770020799,0.0,3040.928770020799,False
1984-03-01,3041.261643511983,0.0,3041.261643511983,False
1984-04-01,3041.597261294624,0.0,3041.597261294624,False
1984-05-01,3041.935646598334,0.0,3041.935646598334,False
1984-06-01,3042.2768228592463,0.0,3042.2768228592463,False
1984-07-01,3042.6208137220087,0.0,3042.6208137220087,False
1984-08-01,3042.9676430418035,0.0,3042.9676430418035,False
1984-09-01,3043.3173348863907,0.0,3043.3173348863907,False
1984-10-01,3043.669913538167,0.0,3043.669913538167,False
